Year,Month,Day,Hour,Minute,DataSource,DryBulbTemperature,DewPointTemperature,RelativeHumidity,AtmosphericPressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity from Sky,GlobalHorizontalRadiation,DirectNormalRadiation,DiffuseHorizontalRadiation,GlobalHorizontalIlluminance,DirectNormalIlluminance,DiffuseHorizontalIlluminance,ZenithAngle,WindDirection,WindSpeed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Present Weather Observation,Present Weather Codes,Precipitable Water,Aerosol Optical Depth,Snow Depth,Day Since Last Snow,Albedo,Liquid Preciptation Depth,Liquid Precipitation Quantity
2017,2,5,16,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,12.80,7.70,71,96749,703,1407,354,121,12,116,11397,1058,11376,5095,41,1.00,6,6,3766.0,668,9,999999999,20,0.0910,0,88,0.110,0.0,0.0
2017,2,5,17,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,12.90,7.60,70,96671,472,1407,352,81,11,76,6220,517,6200,2982,20,1.00,10,10,3900.0,652,9,999999999,20,0.0910,0,88,0.110,0.0,0.0
2017,2,5,18,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,12.60,7.50,71,96723,195,1407,355,31,0,31,1819,0,1819,783,57,1.00,6,6,3966.0,685,9,999999999,20,0.0910,0,88,0.110,0.0,0.0
2017,2,5,19,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,12.30,7.30,72,96776,0,907,353,4,0,4,187,0,187,67,341,1.00,6,6,4033.0,682,9,999999999,20,0.0910,0,88,0.110,0.0,0.0
2017,2,5,20,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,12.00,7.20,72,96828,0,0,350,0,0,0,0,0,0,0,40,1.00,10,10,4100.0,1750,9,999999999,19,0.0910,0,88,0.110,0.0,0.0
2017,2,5,21,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,11.70,7.50,76,96858,0,0,335,0,0,0,0,0,0,0,307,1.00,7,7,3833.0,675,9,999999999,20,0.0910,0,88,0.110,0.0,0.0
2017,2,5,22,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,11.30,7.90,79,96888,0,0,339,0,0,0,0,0,0,0,275,1.00,7,7,3566.0,765,9,999999999,21,0.0910,0,88,0.110,0.0,0.0
2017,2,5,23,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,11.00,8.20,83,96918,0,0,337,0,0,0,0,0,0,0,270,1.00,8,8,3300.0,240,9,999999999,22,0.0910,0,88,0.110,0.0,0.0
2017,2,5,24,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,10.70,8.40,86,96900,0,0,344,0,0,0,0,0,0,0,285,1.00,8,8,3033.0,598,9,999999999,22,0.0910,0,88,0.110,0.0,0.0
2017,2,6,1,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,10.30,8.60,89,96881,0,0,348,0,0,0,0,0,0,0,304,1.00,9,9,2766.0,585,9,999999999,22,0.0910,0,88,0.110,0.1,0.0
2017,2,6,2,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,10.00,8.80,92,96863,0,0,346,0,0,0,0,0,0,0,290,1.00,9,9,2500.0,585,9,999999999,23,0.0910,0,88,0.110,0.1,0.0
2017,2,6,3,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,9.70,8.90,95,96805,0,0,343,0,0,0,0,0,0,0,295,1.00,10,10,1866.0,701,9,999999999,23,0.0910,0,88,0.110,0.1,0.0
2017,2,6,4,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,9.50,9.00,97,96747,0,0,339,0,0,0,0,0,0,0,293,1.00,10,10,1233.0,691,9,999999999,23,0.0910,0,88,0.110,0.0,0.0
2017,2,6,5,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,9.20,9.10,99,96688,0,0,342,0,0,0,0,0,0,0,270,1.00,10,10,600.0,120,9,999999999,24,0.0910,0,88,0.110,0.0,0.0
2017,2,6,6,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,9.20,9.20,100,96704,0,0,341,0,0,0,0,0,0,0,270,0.70,10,10,633.0,558,9,999999999,24,0.0910,0,88,0.110,0.0,0.0
2017,2,6,7,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,9.20,9.20,100,96720,0,0,343,0,0,0,0,0,0,0,292,0.30,10,10,666.0,671,9,999999999,24,0.0910,0,88,0.110,0.0,0.0
2017,2,6,8,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,9.20,9.20,100,96736,43,197,336,0,0,0,0,0,0,0,360,0.00,10,10,700.0,1750,0,919999999,24,0.0910,0,88,0.110,0.0,0.0
2017,2,6,9,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,9.40,9.40,100,96794,336,1406,329,45,71,33,7924,5798,7169,2854,346,0.30,10,10,1000.0,654,9,999999999,24,0.0910,0,88,0.110,0.0,0.0
2017,2,6,10,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,9.70,9.70,100,96852,594,1406,341,81,44,61,13530,5929,10727,2973,19,0.70,10,10,1300.0,652,9,999999999,25,0.0910,0,88,0.110,0.0,0.0
2017,2,6,11,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,9.90,9.80,99,96910,798,1406,337,138,78,93,18802,7399,14339,3621,320,1.00,0,0,1600.0,677,0,919999999,25,0.0910,0,88,0.110,0.0,0.0
2017,2,6,12,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,9.90,9.80,99,96815,936,1406,344,176,74,128,21002,6427,16640,4155,32,1.00,10,10,1700.0,650,9,999999999,25,0.0910,0,88,0.110,0.1,0.0
2017,2,6,13,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,10.00,5.80,75,96720,997,1406,347,182,57,141,20300,5123,16882,4184,42,1.00,7,7,1800.0,518,9,999999999,17,0.0910,0,88,0.110,0.1,0.0
2017,2,6,14,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,10.00,5.80,75,96625,978,1406,349,166,46,134,16744,3248,14818,4533,20,1.00,10,10,1900.0,1750,0,919999999,17,0.0910,0,88,0.110,0.0,0.0
2017,2,6,15,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,10.00,6.00,76,96571,879,1406,349,125,20,112,12204,1078,11624,4554,32,1.30,7,7,2066.0,579,9,999999999,17,0.0910,0,88,0.110,0.0,0.0
2017,2,6,16,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,10.00,6.30,78,96517,708,1406,351,79,5,76,7549,128,7424,3305,25,1.70,7,7,2233.0,607,9,999999999,18,0.0910,0,88,0.110,0.1,0.0
2017,2,6,17,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,10.00,6.20,77,96463,476,1406,350,45,0,45,3371,0,3371,1638,40,2.00,10,10,2400.0,553,0,919999999,18,0.0910,0,88,0.110,0.0,0.0
2017,2,6,18,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,9.80,9.50,98,96546,199,1406,349,18,0,18,1043,0,1043,452,33,1.70,10,10,2100.0,589,9,999999999,25,0.0910,0,88,0.110,0.0,0.0
2017,2,6,19,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,9.70,9.40,98,96629,0,926,351,2,0,2,80,0,80,29,344,1.30,10,10,1800.0,572,9,999999999,24,0.0910,0,88,0.110,0.1,0.0
2017,2,6,20,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,9.50,9.40,99,96712,0,0,350,0,0,0,0,0,0,0,70,1.00,10,10,1500.0,1750,0,919999999,24,0.0910,0,88,0.110,0.2,0.0
2017,2,6,21,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,9.40,9.30,99,96784,0,0,350,0,0,0,0,0,0,0,318,1.00,10,10,1366.0,550,9,999999999,24,0.0910,0,88,0.110,0.2,0.0
2017,2,6,22,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,9.40,9.20,99,96856,0,0,350,0,0,0,0,0,0,0,295,1.00,10,10,1233.0,588,9,999999999,24,0.0910,0,88,0.110,0.1,0.0
2017,2,6,23,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,9.30,9.10,99,96929,0,0,350,0,0,0,0,0,0,0,286,1.00,10,10,1100.0,240,0,919999999,24,0.0910,0,88,0.110,0.5,0.0
2017,2,6,24,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,9.20,9.10,99,96931,0,0,350,0,0,0,0,0,0,0,282,1.00,10,10,1100.0,422,9,999999999,24,0.0910,0,88,0.110,0.3,0.0
2017,2,7,1,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,9.20,9.00,99,96933,0,0,347,0,0,0,0,0,0,0,283,1.00,10,10,1100.0,254,9,999999999,23,0.0910,0,88,0.110,0.3,0.0
2017,2,7,2,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,9.10,8.90,99,96935,0,0,349,0,0,0,0,0,0,0,270,1.00,10,10,1100.0,214,0,919999999,23,0.0910,0,88,0.110,0.3,0.0
2017,2,7,3,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,9.10,9.00,99,96903,0,0,348,0,0,0,0,0,0,0,282,1.00,10,10,1466.0,268,9,999999999,23,0.0910,0,88,0.110,0.3,0.0
2017,2,7,4,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,9.00,8.90,99,96870,0,0,348,0,0,0,0,0,0,0,283,1.00,10,10,1833.0,363,9,999999999,23,0.0910,0,88,0.110,0.2,0.0
2017,2,7,5,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,9.00,8.90,99,96838,0,0,347,0,0,0,0,0,0,0,282,1.00,10,10,2200.0,240,0,919999999,23,0.0910,0,88,0.110,0.1,0.0
2017,2,7,6,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,9.10,9.00,99,96877,0,0,347,0,0,0,0,0,0,0,290,1.00,10,10,2300.0,515,9,999999999,23,0.0910,0,88,0.110,0.2,0.0
2017,2,7,7,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,9.10,9.00,99,96916,0,0,347,0,0,0,0,0,0,0,280,1.00,10,10,2400.0,480,9,999999999,23,0.0910,0,88,0.110,0.1,0.0
2017,2,7,8,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,9.20,9.10,99,96956,47,212,347,0,0,0,0,0,0,0,200,1.00,10,10,2500.0,1750,9,999999999,24,0.0910,0,88,0.110,0.1,0.0
2017,2,7,9,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,10.00,9.10,94,97009,340,1406,348,15,0,15,2393,0,2393,1257,258,1.30,10,10,3066.0,415,9,999999999,24,0.0910,0,88,0.110,0.1,0.0
2017,2,7,10,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,10.70,9.10,90,97063,598,1406,349,30,0,30,4058,0,4058,2170,259,1.70,9,9,3633.0,416,9,999999999,24,0.0910,0,88,0.110,0.0,0.0
2017,2,7,11,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,11.50,9.10,85,97116,803,1406,349,47,0,47,6212,0,6212,3260,270,2.00,6,6,4200.0,427,9,999999999,24,0.0910,0,88,0.110,0.0,0.0
2017,2,7,12,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,11.40,8.80,84,97073,941,1406,351,72,0,72,7514,0,7514,3902,284,2.30,8,8,3933.0,403,9,999999999,23,0.0910,0,88,0.110,0.0,0.0
2017,2,7,13,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,11.30,8.60,83,97030,1002,1406,351,73,0,73,8124,69,7995,3726,302,2.70,8,8,3666.0,397,9,999999999,22,0.0910,0,88,0.110,0.0,0.0
2017,2,7,14,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,11.20,8.30,82,96988,983,1406,353,68,3,66,10306,226,9921,4172,320,3.00,10,10,3400.0,1750,9,999999999,22,0.0910,0,88,0.110,0.0,0.0
2017,2,7,15,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,10.80,8.70,87,97022,884,1406,352,93,6,89,10484,506,10228,4291,325,2.70,9,9,3333.0,388,9,999999999,23,0.0910,0,88,0.110,0.0,0.0
2017,2,7,16,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,10.30,9.00,92,97056,713,1406,352,80,8,76,6630,556,6630,2923,334,2.30,9,9,3266.0,433,9,999999999,23,0.0910,0,88,0.110,0.1,0.0
2017,2,7,17,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,9.90,9.40,97,97091,481,1406,348,37,5,35,2714,207,2714,1311,320,2.00,10,10,3200.0,402,0,919999999,24,0.0910,0,88,0.110,0.0,0.0
2017,2,7,18,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,9.50,9.10,97,97231,204,1406,350,12,0,12,696,0,696,305,334,2.00,10,10,2966.0,258,9,999999999,24,0.0910,0,88,0.110,0.1,0.0
2017,2,7,19,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,9.10,8.80,98,97371,0,945,350,2,0,2,80,0,80,29,333,2.00,10,10,2733.0,224,9,999999999,23,0.0910,0,88,0.110,0.1,0.0
2017,2,7,20,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,8.70,8.40,98,97510,0,0,349,0,0,0,0,0,0,0,320,2.00,10,10,2500.0,1750,0,919999999,22,0.0910,0,88,0.110,0.1,0.0
2017,2,7,21,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,8.40,8.00,97,97619,0,0,348,0,0,0,0,0,0,0,325,2.00,10,10,4000.0,134,9,999999999,21,0.0910,0,88,0.110,0.2,0.0
2017,2,7,22,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,8.00,7.50,97,97729,0,0,341,0,0,0,0,0,0,0,321,2.00,10,10,5500.0,153,9,999999999,20,0.0910,0,88,0.110,0.1,0.0
2017,2,7,23,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,7.70,7.10,96,97838,0,0,344,0,0,0,0,0,0,0,340,2.00,10,10,7000.0,240,0,919999999,20,0.0910,0,88,0.110,0.1,0.0
2017,2,7,24,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,7.50,6.90,96,97886,0,0,340,0,0,0,0,0,0,0,316,2.00,10,10,8333.0,230,9,999999999,19,0.0910,0,88,0.110,0.1,0.0
2017,2,8,1,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,7.40,6.80,96,97934,0,0,330,0,0,0,0,0,0,0,315,2.00,10,10,9666.0,326,9,999999999,19,0.0920,0,88,0.110,0.2,0.0
2017,2,8,2,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,7.20,6.60,96,97982,0,0,336,0,0,0,0,0,0,0,290,2.00,10,10,9666.0,378,0,919999999,19,0.0920,0,88,0.110,0.1,0.0
2017,2,8,3,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,7.40,6.80,96,98004,0,0,326,0,0,0,0,0,0,0,309,1.70,10,10,9666.0,591,9,999999999,19,0.0920,0,88,0.110,0.1,0.0
2017,2,8,4,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,7.50,6.90,96,98026,0,0,325,0,0,0,0,0,0,0,303,1.30,10,10,9666.0,753,9,999999999,19,0.0920,0,88,0.110,0.0,0.0
2017,2,8,5,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,7.70,6.90,95,98047,0,0,328,0,0,0,0,0,0,0,160,1.00,10,10,9666.0,240,0,919999999,19,0.0920,0,88,0.110,0.0,0.0
2017,2,8,6,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,7.50,6.90,96,98072,0,0,307,0,0,0,0,0,0,0,274,0.70,10,10,9666.0,955,9,999999999,19,0.0920,0,88,0.110,0.0,0.0
2017,2,8,7,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,7.20,6.60,96,98097,0,0,298,0,0,0,0,0,0,0,294,0.30,10,10,9666.0,934,9,999999999,19,0.0920,0,88,0.110,0.0,0.0
2017,2,8,8,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,7.00,6.60,97,98122,50,228,292,0,0,0,0,0,0,0,360,0.00,9,9,9000.0,2600,9,999999999,19,0.0920,0,88,0.110,0.0,0.0
2017,2,8,9,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,8.10,6.20,88,98187,344,1405,274,160,350,64,27823,45140,11308,5451,284,0.30,9,9,9000.0,808,9,999999999,18,0.0920,0,88,0.110,0.0,0.0
2017,2,8,10,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,9.10,0.60,55,98252,602,1405,282,340,527,109,47823,61387,15893,5450,321,0.70,3,3,9000.0,897,9,999999999,10,0.0920,0,88,0.110,0.0,0.0
2017,2,8,11,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,10.20,0.50,51,98317,807,1405,277,525,672,136,62593,69748,19553,4886,220,1.00,9,9,9000.0,2171,9,999999999,10,0.0920,0,88,0.110,0.0,0.0
2017,2,8,12,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,11.10,3.40,59,98224,945,1405,262,624,703,154,70701,72114,21854,4633,355,1.00,4,4,9000.0,77777,9,999999999,13,0.0920,0,88,0.110,0.0,0.0
2017,2,8,13,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,12.10,1.70,49,98131,1007,1405,275,680,726,161,69849,68958,22206,4603,2,1.00,2,2,9000.0,77777,9,999999999,11,0.0920,0,88,0.110,0.0,0.0
2017,2,8,14,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,13.00,-0.30,40,98037,988,1405,270,614,640,162,58935,58381,21661,4933,270,1.00,9,9,9000.0,2600,9,999999999,9,0.0920,0,88,0.110,0.0,0.0
2017,2,8,15,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,13.10,-0.40,39,98004,889,1405,295,474,511,152,46218,50163,19361,5295,9,1.30,1,1,9000.0,2059,9,999999999,9,0.0920,0,88,0.110,0.0,0.0
2017,2,8,16,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,13.20,-0.60,38,97970,718,1405,297,365,468,121,32516,41652,14605,5659,9,1.70,0,0,9000.0,2040,9,999999999,9,0.0920,0,88,0.110,0.0,0.0
2017,2,8,17,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,13.30,-0.70,38,97937,486,1405,298,211,338,88,17228,24743,9614,5456,70,2.00,9,9,9000.0,2129,9,999999999,9,0.0920,0,88,0.110,0.0,0.0
2017,2,8,18,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,9.50,-3.40,40,98042,208,1405,280,84,137,44,5880,7193,4269,2670,359,1.70,1,1,9000.0,1924,9,999999999,7,0.0920,0,88,0.110,0.0,0.0
2017,2,8,19,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,9.10,-2.80,43,98147,0,963,286,14,0,9,756,0,463,162,339,1.30,1,1,9000.0,2064,9,999999999,7,0.0920,0,88,0.110,0.0,0.0
2017,2,8,20,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,11.50,0.30,46,98252,0,0,281,0,0,0,0,0,0,0,40,1.00,10,10,9000.0,1750,9,999999999,10,0.0920,0,88,0.110,0.0,0.0
2017,2,8,21,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,10.90,0.90,50,98303,0,0,270,0,0,0,0,0,0,0,315,0.80,2,2,9000.0,2084,9,999999999,11,0.0920,0,88,0.110,0.0,0.0
2017,2,8,22,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,10.40,1.70,55,98355,0,0,283,0,0,0,0,0,0,0,297,0.70,3,3,9000.0,2059,9,999999999,11,0.0920,0,88,0.110,0.0,0.0
2017,2,8,23,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,7.70,0.40,60,98406,0,0,283,0,0,0,0,0,0,0,290,0.50,4,4,9000.0,240,9,999999999,10,0.0920,0,88,0.110,0.0,0.0
2017,2,8,24,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,7.40,1.20,65,98367,0,0,281,0,0,0,0,0,0,0,285,0.30,5,5,9000.0,2137,9,999999999,11,0.0920,0,88,0.110,0.0,0.0
2017,2,9,1,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,6.90,2.00,71,98327,0,0,269,0,0,0,0,0,0,0,273,0.20,6,6,9000.0,2134,9,999999999,12,0.0920,0,88,0.110,0.0,0.0
2017,2,9,2,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,9.00,5.20,77,98288,0,0,267,0,0,0,0,0,0,0,360,0.00,7,7,9000.0,2082,9,999999999,16,0.0920,0,88,0.110,0.0,0.0
2017,2,9,3,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,8.80,5.20,78,98215,0,0,292,0,0,0,0,0,0,0,245,0.30,7,7,9000.0,1659,9,999999999,16,0.0920,0,88,0.110,0.0,0.0
2017,2,9,4,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,6.60,3.20,79,98142,0,0,299,0,0,0,0,0,0,0,220,0.70,7,7,9000.0,1658,9,999999999,13,0.0920,0,88,0.110,0.0,0.0
2017,2,9,5,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,6.40,3.20,80,98068,0,0,290,0,0,0,0,0,0,0,250,1.00,7,7,9000.0,240,9,999999999,13,0.0920,0,88,0.110,0.0,0.0
2017,2,9,6,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,8.50,5.20,80,98057,0,0,274,0,0,0,0,0,0,0,202,1.00,7,7,9666.0,2054,9,999999999,16,0.0920,0,88,0.110,0.0,0.0
2017,2,9,7,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,8.60,5.30,80,98046,0,0,277,0,0,0,0,0,0,0,168,1.00,7,7,9333.0,2068,9,999999999,16,0.0920,0,88,0.110,0.0,0.0
2017,2,9,8,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,8.70,5.40,80,98035,54,245,280,33,110,17,9622,19237,5324,3770,180,1.00,10,10,9000.0,1750,9,999999999,17,0.0920,0,88,0.110,0.0,0.0
2017,2,9,9,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,9.20,4.70,73,98040,348,1405,279,129,259,61,20281,27374,12034,5506,117,1.00,6,6,9666.0,1807,9,999999999,15,0.0920,0,88,0.110,0.0,0.0
2017,2,9,10,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,9.70,4.10,68,98045,607,1405,291,218,268,105,27541,24051,17690,5464,89,1.00,5,5,9666.0,1730,9,999999999,14,0.0920,0,88,0.110,0.0,0.0
2017,2,9,11,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,10.20,3.30,62,98050,812,1405,288,257,206,140,31336,20137,19317,4739,180,1.00,10,10,9666.0,1674,9,999999999,13,0.0920,0,88,0.110,0.0,0.0
2017,2,9,12,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,8.30,0.80,59,97947,950,1405,311,284,192,154,32461,18456,19623,4268,77,1.00,4,4,9666.0,1674,9,999999999,10,0.0920,0,88,0.110,0.0,0.0
2017,2,9,13,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,10.90,2.70,57,97844,1012,1405,322,284,169,163,30333,15211,19778,4147,65,1.00,4,4,9666.0,1626,9,999999999,13,0.0920,0,88,0.110,0.0,0.0
2017,2,9,14,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,8.90,0.10,54,97741,993,1405,319,247,129,156,25295,11562,17704,3911,20,1.00,10,10,9666.0,1750,9,999999999,10,0.0920,0,88,0.110,0.0,0.0
2017,2,9,15,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,11.00,2.00,54,97715,894,1405,327,189,96,126,18835,7674,14251,3922,54,1.30,3,3,9666.0,1332,9,999999999,12,0.0920,0,88,0.110,0.0,0.0
2017,2,9,16,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,10.70,2.10,55,97689,723,1405,327,128,53,100,12540,5096,10428,3717,61,1.70,3,3,9666.0,1379,9,999999999,12,0.0920,0,88,0.110,0.0,0.0
2017,2,9,17,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,10.50,1.90,55,97663,490,1405,327,76,46,61,6981,3616,6364,3010,20,2.00,10,10,9666.0,1616,9,999999999,11,0.0920,0,88,0.110,0.0,0.0
2017,2,9,18,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,7.60,2.70,60,97755,212,1405,327,31,25,24,2425,1250,2373,1408,108,1.70,4,4,8533.0,1604,9,999999999,13,0.0920,0,88,0.110,0.0,0.0
