Year,Month,Day,Hour,Minute,DataSource,DryBulbTemperature,DewPointTemperature,RelativeHumidity,AtmosphericPressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity from Sky,GlobalHorizontalRadiation,DirectNormalRadiation,DiffuseHorizontalRadiation,GlobalHorizontalIlluminance,DirectNormalIlluminance,DiffuseHorizontalIlluminance,ZenithAngle,WindDirection,WindSpeed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Present Weather Observation,Present Weather Codes,Precipitable Water,Aerosol Optical Depth,Snow Depth,Day Since Last Snow,Albedo,Liquid Preciptation Depth,Liquid Precipitation Quantity
2019,2,17,2,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,7.50,2.40,70,97941,0,0,307,0,0,0,0,0,0,0,360,3.00,6,6,8000.0,240,9,999999999,12,0.0960,0,88,0.120,0.0,0.0
2019,2,17,3,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,7.40,2.20,69,97924,0,0,300,0,0,0,0,0,0,0,55,3.00,6,6,8000.0,1176,9,999999999,12,0.0960,0,88,0.120,0.0,0.0
2019,2,17,4,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,7.40,2.00,69,97907,0,0,315,0,0,0,0,0,0,0,61,3.00,6,6,8000.0,1164,9,999999999,12,0.0960,0,88,0.120,0.0,0.0
2019,2,17,5,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,7.30,1.80,68,97890,0,0,317,0,0,0,0,0,0,0,40,3.00,5,5,8000.0,240,9,999999999,12,0.0960,0,88,0.120,0.0,0.0
2019,2,17,6,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,7.20,1.90,69,97923,0,0,325,0,0,0,0,0,0,0,52,2.70,6,6,8000.0,1055,9,999999999,12,0.0960,0,88,0.120,0.0,0.0
2019,2,17,7,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,7.00,2.10,71,97956,0,0,320,0,0,0,0,0,0,0,49,2.30,6,6,8000.0,1112,9,999999999,12,0.0960,0,88,0.120,0.0,0.0
2019,2,17,8,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,6.90,2.20,72,97989,105,480,316,16,10,14,4641,1560,4373,2356,340,2.00,10,10,8000.0,1066,9,999999999,12,0.0960,0,88,0.120,0.0,0.0
2019,2,17,9,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,7.20,1.50,67,98013,393,1400,317,56,21,50,12256,4160,10399,4176,52,2.30,5,5,8000.0,1005,9,999999999,11,0.0960,0,88,0.120,0.0,0.0
2019,2,17,10,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,7.50,0.70,62,98037,644,1400,322,145,60,115,21025,7410,16909,5519,61,2.70,4,4,8000.0,856,9,999999999,10,0.0960,0,88,0.120,0.0,0.0
2019,2,17,11,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,7.80,-0.20,57,98060,840,1400,320,213,83,164,23693,6887,19496,6283,40,3.00,10,10,8000.0,718,9,999999999,9,0.0960,0,88,0.120,0.0,0.0
2019,2,17,12,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,8.00,-0.40,55,97964,969,1400,325,203,53,167,20580,3710,18212,6133,79,3.00,3,3,8000.0,752,9,999999999,9,0.0960,0,88,0.120,0.0,0.0
2019,2,17,13,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,8.30,-0.70,53,97869,1022,1400,324,165,24,147,17976,1425,16859,6248,78,3.00,3,3,8000.0,717,9,999999999,9,0.0960,0,88,0.120,0.1,0.0
2019,2,17,14,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,8.50,-0.80,52,97773,995,1400,330,143,9,136,16389,415,15799,6596,20,3.00,10,10,8000.0,692,9,999999999,9,0.0960,0,88,0.120,0.1,0.0
2019,2,17,15,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,8.40,-0.60,53,97704,890,1400,335,122,4,119,13410,313,13099,5505,77,2.70,3,3,8000.0,927,9,999999999,9,0.0960,0,88,0.120,0.0,0.0
2019,2,17,16,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,8.20,-0.30,55,97635,713,1400,334,89,6,86,8863,447,8711,3910,70,2.30,3,3,8000.0,931,9,999999999,9,0.0960,0,88,0.120,0.0,0.0
2019,2,17,17,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,8.10,0.10,57,97566,478,1400,334,54,6,52,3996,264,3996,1953,360,2.00,10,10,8000.0,897,9,999999999,10,0.0960,0,88,0.120,0.0,0.0
2019,2,17,18,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,7.90,0.20,58,97573,200,1400,332,17,0,17,1026,0,1026,446,58,3.00,4,4,8000.0,810,9,999999999,10,0.0960,0,88,0.120,0.0,0.0
2019,2,17,19,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,7.80,0.30,59,97580,0,927,329,2,0,2,108,0,108,38,36,4.00,4,4,8000.0,771,9,999999999,10,0.0960,0,88,0.120,0.1,0.0
2019,2,17,20,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,7.60,0.30,60,97587,0,0,330,0,0,0,0,0,0,0,360,5.00,10,10,8000.0,819,9,999999999,10,0.0960,0,88,0.120,0.1,0.0
2019,2,17,21,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,7.20,0.60,63,97626,0,0,327,0,0,0,0,0,0,0,24,4.30,5,5,8000.0,901,9,999999999,10,0.0960,0,88,0.120,0.1,0.0
2019,2,17,22,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,6.80,0.90,66,97665,0,0,325,0,0,0,0,0,0,0,29,3.70,5,5,8000.0,813,9,999999999,11,0.0960,0,88,0.120,0.1,0.0
2019,2,17,23,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,6.40,1.10,69,97704,0,0,323,0,0,0,0,0,0,0,360,3.00,6,6,8000.0,240,9,999999999,11,0.0960,0,88,0.120,0.1,0.0
2019,2,17,24,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,6.20,1.10,70,97669,0,0,323,0,0,0,0,0,0,0,35,2.70,6,6,8000.0,684,9,999999999,11,0.0960,0,88,0.120,0.2,0.0
2019,2,18,1,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,6.00,1.10,71,97634,0,0,321,0,0,0,0,0,0,0,34,2.30,6,6,8000.0,637,9,999999999,11,0.0970,0,88,0.120,0.2,0.0
2019,2,18,2,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,5.80,1.30,73,97599,0,0,323,0,0,0,0,0,0,0,360,2.00,6,6,8000.0,240,9,999999999,11,0.0970,0,88,0.120,0.2,0.0
2019,2,18,3,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,5.40,2.00,79,97574,0,0,323,0,0,0,0,0,0,0,22,2.70,7,7,9233.0,608,9,999999999,12,0.0970,0,88,0.120,0.2,0.0
2019,2,18,4,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,4.90,2.80,86,97548,0,0,326,0,0,0,0,0,0,0,19,3.30,8,8,6466.0,602,9,999999999,13,0.0970,0,88,0.120,0.1,0.0
2019,2,18,5,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,4.50,3.60,94,97523,0,0,323,0,0,0,0,0,0,0,20,4.00,10,10,3700.0,240,0,919999999,14,0.0970,0,88,0.120,0.1,0.0
2019,2,18,6,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,4.40,3.50,94,97563,0,0,320,0,0,0,0,0,0,0,13,3.30,10,10,4800.0,302,9,999999999,14,0.0970,0,88,0.120,0.1,0.0
2019,2,18,7,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,4.30,3.40,94,97603,0,0,326,0,0,0,0,0,0,0,22,2.70,10,10,5900.0,317,9,999999999,14,0.0970,0,88,0.120,0.1,0.0
2019,2,18,8,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,4.20,3.30,94,97643,110,502,317,26,17,23,8761,5647,7689,4271,40,2.00,10,10,7000.0,314,9,999999999,13,0.0970,0,88,0.120,0.0,0.0
2019,2,18,9,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,4.70,3.30,90,97669,398,1400,312,111,95,78,18863,11055,15239,6162,46,2.30,9,9,8333.0,609,9,999999999,13,0.0970,0,88,0.120,0.0,0.0
2019,2,18,10,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,5.20,3.20,87,97696,649,1400,306,200,122,146,25642,10031,21001,6560,48,2.70,9,9,9666.0,347,9,999999999,13,0.0970,0,88,0.120,0.0,0.0
2019,2,18,11,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,5.70,3.20,84,97723,846,1400,319,240,74,196,27799,5884,24438,7620,20,3.00,10,10,9666.0,404,9,999999999,13,0.0970,0,88,0.120,0.0,0.0
2019,2,18,12,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,6.30,3.00,79,97664,975,1400,325,251,44,221,28682,3026,26338,9442,313,2.30,7,7,9666.0,423,9,999999999,13,0.0970,0,88,0.120,0.0,0.0
2019,2,18,13,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,6.90,2.80,75,97606,1028,1400,335,251,24,233,27282,2202,25476,9157,305,1.70,7,7,9666.0,483,9,999999999,13,0.0970,0,88,0.120,0.0,0.0
2019,2,18,14,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,7.50,2.60,71,97548,1000,1400,339,226,27,206,23604,2959,21937,7568,270,1.00,10,10,9666.0,798,9,999999999,12,0.0970,0,88,0.120,0.0,0.0
2019,2,18,15,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,7.90,2.30,68,97502,895,1400,337,196,35,174,21390,4660,19151,6698,10,1.30,5,5,9666.0,765,9,999999999,12,0.0970,0,88,0.120,0.0,0.0
2019,2,18,16,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,8.20,2.00,65,97456,718,1400,330,177,58,149,16893,5431,14744,5438,37,1.70,5,5,9666.0,841,9,999999999,12,0.0970,0,88,0.120,0.0,0.0
2019,2,18,17,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,8.60,1.70,62,97410,483,1400,329,105,47,86,8327,2860,7480,3512,90,2.00,10,10,9666.0,888,9,999999999,11,0.0970,0,88,0.120,0.0,0.0
2019,2,18,18,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,8.20,2.00,65,97474,204,1400,333,28,8,26,2064,416,2010,1194,41,2.00,5,5,9666.0,908,9,999999999,12,0.0970,0,88,0.120,0.0,0.0
2019,2,18,19,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,7.70,2.30,68,97538,0,945,327,4,0,4,216,0,216,76,30,2.00,5,5,9666.0,906,9,999999999,12,0.0970,0,88,0.120,0.0,0.0
2019,2,18,20,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,7.30,2.60,72,97602,0,0,333,0,0,0,0,0,0,0,160,2.00,10,10,7000.0,844,9,999999999,12,0.0970,0,88,0.120,0.0,0.0
2019,2,18,21,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,6.60,2.90,77,97643,0,0,330,0,0,0,0,0,0,0,34,1.70,7,7,7666.0,881,9,999999999,13,0.0970,0,88,0.120,0.0,0.0
2019,2,18,22,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,7.80,3.10,83,97683,0,0,327,0,0,0,0,0,0,0,34,1.30,8,8,8333.0,927,9,999999999,13,0.0970,0,88,0.120,0.0,0.0
2019,2,18,23,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,7.10,3.40,89,97723,0,0,327,0,0,0,0,0,0,0,70,1.00,9,9,9000.0,240,9,999999999,13,0.0970,0,88,0.120,0.0,0.0
2019,2,18,24,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,5.50,3.60,88,97713,0,0,308,0,0,0,0,0,0,0,60,1.30,7,9,9333.0,1025,9,999999999,14,0.0970,0,88,0.120,0.0,0.0
2019,2,19,1,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,5.80,3.80,87,97702,0,0,314,0,0,0,0,0,0,0,30,1.70,9,9,9666.0,1024,9,999999999,14,0.0980,0,88,0.120,0.0,0.0
2019,2,19,2,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,6.20,4.00,86,97692,0,0,304,0,0,0,0,0,0,0,20,2.00,8,8,9666.0,240,9,999999999,14,0.0980,0,88,0.120,0.0,0.0
2019,2,19,3,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,6.10,4.00,87,97642,0,0,266,0,0,0,0,0,0,0,34,2.00,9,9,9666.0,886,9,999999999,14,0.0980,0,88,0.120,0.0,0.0
2019,2,19,4,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,5.90,4.00,87,97592,0,0,274,0,0,0,0,0,0,0,41,2.00,9,9,9333.0,864,9,999999999,14,0.0980,0,88,0.120,0.0,0.0
2019,2,19,5,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,5.80,4.00,88,97542,0,0,283,0,0,0,0,0,0,0,360,2.00,9,9,9000.0,240,9,999999999,14,0.0980,0,88,0.120,0.0,0.0
2019,2,19,6,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,5.70,4.10,89,97592,0,0,292,0,0,0,0,0,0,0,56,1.70,9,9,8333.0,895,9,999999999,14,0.0980,0,88,0.120,0.0,0.0
2019,2,19,7,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,5.70,4.10,90,97642,0,0,301,0,0,0,0,0,0,0,60,1.30,9,9,7666.0,862,9,999999999,15,0.0980,0,88,0.120,0.0,0.0
2019,2,19,8,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,5.60,4.20,91,97692,115,524,292,27,37,20,7726,6816,6790,3781,70,1.00,10,10,7000.0,862,9,999999999,15,0.0980,0,88,0.120,0.0,0.0
2019,2,19,9,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,6.20,4.30,88,97736,403,1399,309,94,97,64,17234,12148,13567,5265,52,1.30,9,9,8000.0,863,9,999999999,15,0.0980,0,88,0.120,0.0,0.0
2019,2,19,10,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,6.80,4.40,85,97780,654,1399,311,188,146,118,27374,17625,18938,5387,63,1.70,8,8,9000.0,1195,9,999999999,15,0.0980,0,88,0.120,0.0,0.0
2019,2,19,11,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,7.40,4.50,82,97824,851,1399,312,278,207,151,34854,20576,22227,5159,360,2.00,10,10,9000.0,1401,9,999999999,15,0.0980,0,88,0.120,0.0,0.0
2019,2,19,12,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,8.70,4.00,72,97760,980,1399,321,332,203,192,40181,20951,25518,5563,80,2.00,6,6,9000.0,1432,9,999999999,14,0.0980,0,88,0.120,0.0,0.0
2019,2,19,13,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,10.00,3.60,64,97695,1033,1399,325,387,215,229,43346,21886,27693,6143,86,2.00,5,5,9000.0,1148,9,999999999,14,0.0980,0,88,0.120,0.0,0.0
2019,2,19,14,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,11.30,3.10,57,97631,1006,1399,317,395,221,235,40370,20035,27020,6513,360,2.00,10,10,9000.0,1092,9,999999999,13,0.0980,0,88,0.120,0.0,0.0
2019,2,19,15,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,11.10,2.80,56,97594,900,1399,324,327,174,216,32918,15621,24016,6821,74,2.00,3,3,9000.0,1111,9,999999999,13,0.0980,0,88,0.120,0.0,0.0
2019,2,19,16,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,11.00,2.40,56,97556,723,1399,324,249,131,179,23336,10120,18847,6897,68,2.00,3,3,9000.0,1153,9,999999999,12,0.0980,0,88,0.120,0.0,0.0
2019,2,19,17,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,10.80,2.10,55,97518,487,1399,331,147,66,122,12094,4439,10795,5286,340,2.00,10,10,9000.0,1223,9,999999999,12,0.0980,0,88,0.120,0.0,0.0
2019,2,19,18,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,10.30,2.20,57,97575,209,1399,327,50,21,44,3524,1066,3199,1965,31,2.30,4,4,9000.0,1206,9,999999999,12,0.0980,0,88,0.120,0.0,0.0
2019,2,19,19,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,9.80,2.20,59,97632,0,964,335,6,0,5,324,0,273,95,18,2.70,4,4,9000.0,1079,9,999999999,12,0.0980,0,88,0.120,0.0,0.0
2019,2,19,20,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,9.30,2.20,61,97689,0,0,321,0,0,0,0,0,0,0,360,3.00,10,10,9000.0,1129,9,999999999,12,0.0980,0,88,0.120,0.0,0.0
2019,2,19,21,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,9.00,2.30,63,97755,0,0,321,0,0,0,0,0,0,0,357,2.70,5,5,9000.0,1078,9,999999999,12,0.0980,0,88,0.120,0.0,0.0
2019,2,19,22,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,8.70,2.50,65,97821,0,0,315,0,0,0,0,0,0,0,5,2.30,5,5,9000.0,1078,9,999999999,12,0.0980,0,88,0.120,0.0,0.0
2019,2,19,23,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,8.40,2.80,68,97887,0,0,306,0,0,0,0,0,0,0,20,2.00,5,5,9000.0,240,9,999999999,13,0.0980,0,88,0.120,0.0,0.0
2019,2,19,24,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,8.20,2.80,69,97861,0,0,299,0,0,0,0,0,0,0,0,2.00,6,6,9000.0,1195,9,999999999,13,0.0980,0,88,0.120,0.0,0.0
2019,2,20,1,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,7.90,2.80,70,97835,0,0,305,0,0,0,0,0,0,0,359,2.00,6,6,9000.0,1297,9,999999999,13,0.0990,0,88,0.120,0.0,0.0
2019,2,20,2,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,7.70,2.80,71,97809,0,0,303,0,0,0,0,0,0,0,20,2.00,6,6,9000.0,240,9,999999999,13,0.0990,0,88,0.120,0.0,0.0
2019,2,20,3,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,7.40,3.10,74,97786,0,0,301,0,0,0,0,0,0,0,8,2.00,6,6,9000.0,1366,9,999999999,13,0.0990,0,88,0.120,0.0,0.0
2019,2,20,4,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,7.20,3.40,77,97763,0,0,309,0,0,0,0,0,0,0,16,2.00,7,7,9000.0,1301,9,999999999,14,0.0990,0,88,0.120,0.0,0.0
2019,2,20,5,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,6.90,3.70,80,97740,0,0,314,0,0,0,0,0,0,0,360,2.00,7,7,9000.0,240,9,999999999,14,0.0990,0,88,0.120,0.0,0.0
2019,2,20,6,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,6.80,3.90,81,97803,0,0,305,0,0,0,0,0,0,0,15,1.70,8,8,9000.0,1240,9,999999999,14,0.0990,0,88,0.120,0.0,0.0
2019,2,20,7,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,6.80,4.00,83,97866,0,0,304,0,0,0,0,0,0,0,5,1.30,8,8,9000.0,1136,9,999999999,14,0.0990,0,88,0.120,0.0,0.0
2019,2,20,8,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,6.70,4.20,84,97929,120,547,312,25,20,21,8063,6060,6776,3787,360,1.00,10,10,9000.0,1143,9,999999999,15,0.0990,0,88,0.120,0.0,0.0
2019,2,20,9,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,7.70,4.10,78,97998,408,1398,317,99,101,64,17946,12903,13760,5317,341,1.00,7,7,9000.0,1272,9,999999999,14,0.0990,0,88,0.120,0.0,0.0
2019,2,20,10,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,8.80,3.90,72,98068,660,1398,313,194,155,121,28860,17951,19624,5720,345,1.00,6,6,9000.0,1745,9,999999999,14,0.0990,0,88,0.120,0.0,0.0
2019,2,20,11,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,9.80,3.80,66,98137,857,1398,313,300,199,176,40240,24924,24264,5714,270,1.00,10,10,9000.0,1668,9,999999999,14,0.0990,0,88,0.120,0.0,0.0
2019,2,20,12,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,10.90,2.90,58,98076,986,1398,319,418,299,207,46800,28537,26918,5862,332,1.70,4,4,9000.0,1659,9,999999999,13,0.0990,0,88,0.120,0.0,0.0
2019,2,20,13,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,11.90,2.20,51,98014,1038,1398,327,429,272,228,44927,23503,27844,6231,339,2.30,3,3,9000.0,1285,9,999999999,12,0.0990,0,88,0.120,0.0,0.0
2019,2,20,14,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,13.00,1.40,45,97953,1011,1398,333,381,192,242,39452,19062,26758,6387,340,3.00,10,10,9000.0,1224,9,999999999,11,0.0990,0,88,0.120,0.0,0.0
2019,2,20,15,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,13.00,1.40,45,97933,905,1398,335,325,181,208,31580,16342,21949,5999,13,2.30,2,2,9000.0,1338,9,999999999,11,0.0990,0,88,0.120,0.0,0.0
2019,2,20,16,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,13.00,1.00,44,97914,728,1398,340,225,136,152,20964,10764,15888,5574,59,1.70,1,1,9000.0,1454,9,999999999,11,0.0990,0,88,0.120,0.0,0.0
2019,2,20,17,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,13.00,1.00,44,97895,492,1398,340,126,72,98,10556,4888,9138,4401,70,1.00,10,10,9000.0,1374,9,999999999,11,0.0990,0,88,0.120,0.0,0.0
2019,2,20,18,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,12.30,1.60,48,97962,213,1398,341,43,23,38,3108,1170,2989,1801,51,1.40,2,2,9000.0,1305,9,999999999,11,0.0990,0,88,0.120,0.0,0.0
2019,2,20,19,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,11.70,2.20,52,98030,0,982,341,5,0,5,270,0,270,95,45,1.90,3,3,9000.0,1230,9,999999999,12,0.0990,0,88,0.120,0.0,0.0
2019,2,20,20,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,11.00,2.80,57,98097,0,0,338,0,0,0,0,0,0,0,50,2.30,10,10,9000.0,1167,9,999999999,13,0.0990,0,88,0.120,0.0,0.0
2019,2,20,21,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,10.80,2.60,57,98167,0,0,322,0,0,0,0,0,0,0,59,2.10,4,4,9000.0,1166,9,999999999,12,0.0990,0,88,0.120,0.0,0.0
2019,2,20,22,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,10.50,2.60,58,98237,0,0,313,0,0,0,0,0,0,0,66,1.90,4,4,9000.0,1113,9,999999999,12,0.0990,0,88,0.120,0.0,0.0
2019,2,20,23,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,10.30,2.40,58,98307,0,0,323,0,0,0,0,0,0,0,60,1.70,4,4,9000.0,240,9,999999999,12,0.0990,0,88,0.120,0.0,0.0
2019,2,20,24,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,9.90,2.50,60,98277,0,0,319,0,0,0,0,0,0,0,36,1.80,4,4,9000.0,1532,9,999999999,12,0.0990,0,88,0.120,0.0,0.0
2019,2,21,1,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,9.60,2.90,63,98246,0,0,319,0,0,0,0,0,0,0,21,1.90,5,5,9000.0,1497,9,999999999,13,0.1000,0,88,0.120,0.0,0.0
2019,2,21,2,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,9.20,3.00,65,98215,0,0,305,0,0,0,0,0,0,0,360,2.00,5,5,9000.0,240,9,999999999,13,0.1000,0,88,0.120,0.0,0.0
2019,2,21,3,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,9.00,3.00,66,98180,0,0,300,0,0,0,0,0,0,0,30,1.70,5,5,9000.0,1627,9,999999999,13,0.1000,0,88,0.120,0.0,0.0
2019,2,21,4,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,8.80,3.20,68,98145,0,0,303,0,0,0,0,0,0,0,37,1.30,5,5,9000.0,1473,9,999999999,13,0.1000,0,88,0.120,0.0,0.0
